cluster_id	cluster_size	cluster_avg_pmi	cluster_pmi_coverage	source_id	source_name	source_atc	dest_id	dest_name	dest_atc
5	486	5.42346725832987	0.1957065886046413	836715	temazepam	('N05CD07',)	715939	escitalopram	('N06AB10',)
5	486	5.42346725832987	0.1957065886046413	755695	fluoxetine	('N06AB03',)	19055982	flupenthixol	('N05AF01',)
5	486	5.42346725832987	0.1957065886046413	715939	escitalopram	('N06AB10',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	798834	clomipramine	('N06AA04',)
5	486	5.42346725832987	0.1957065886046413	715939	escitalopram	('N06AB10',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	757688	aripiprazole	('N05AX12',)	757688	aripiprazole	('N05AX12',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
5	486	5.42346725832987	0.1957065886046413	755695	fluoxetine	('N06AB03',)	715939	escitalopram	('N06AB10',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	739138	sertraline	('N06AB06',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	715939	escitalopram	('N06AB10',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	715939	escitalopram	('N06AB10',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	705103	lamotrigine	('N03AX09',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	710062	amitriptyline	('N06AA09',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	752276	procyclidine	('N04AA04',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	1103314	tramadol	('N02AX02',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	794852	chlorpromazine	('N05AA01',)
5	486	5.42346725832987	0.1957065886046413	19055982	flupenthixol	('N05AF01',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	797617	citalopram	('N06AB04',)
5	486	5.42346725832987	0.1957065886046413	19055982	flupenthixol	('N05AF01',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	19043959	acamprosate	('N07BB03',)	19043959	acamprosate	('N07BB03',)
5	486	5.42346725832987	0.1957065886046413	752276	procyclidine	('N04AA04',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	794852	chlorpromazine	('N05AA01',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	794852	chlorpromazine	('N05AA01',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	733301	buspirone	('N05BE01',)	797617	citalopram	('N06AB04',)
5	486	5.42346725832987	0.1957065886046413	797617	citalopram	('N06AB04',)	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	19007977	lormetazepam	('N05CD06',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	19007977	lormetazepam	('N05CD06',)	19007977	lormetazepam	('N05CD06',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	19055982	flupenthixol	('N05AF01',)
5	486	5.42346725832987	0.1957065886046413	794852	chlorpromazine	('N05AA01',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	705103	lamotrigine	('N03AX09',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	721724	nortriptyline	('N06AA10',)	756018	fluphenazine	('N05AB02',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	734354	pregabalin	('N02BF02',)
5	486	5.42346725832987	0.1957065886046413	756018	fluphenazine	('N05AB02',)	721724	nortriptyline	('N06AA10',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	715259	duloxetine	('N06AX21',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	794852	chlorpromazine	('N05AA01',)
5	486	5.42346725832987	0.1957065886046413	766814	quetiapine	('N05AH04',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	739138	sertraline	('N06AB06',)
5	486	5.42346725832987	0.1957065886046413	797617	citalopram	('N06AB04',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	755695	fluoxetine	('N06AB03',)	798834	clomipramine	('N06AA04',)
5	486	5.42346725832987	0.1957065886046413	735979	risperidone	('N05AX08',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	710062	amitriptyline	('N06AA09',)	794852	chlorpromazine	('N05AA01',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	752276	procyclidine	('N04AA04',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	1103314	tramadol	('N02AX02',)
5	486	5.42346725832987	0.1957065886046413	19020124	betahistine	('N07CA01',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	1103314	tramadol	('N02AX02',)	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	734354	pregabalin	('N02BF02',)
5	486	5.42346725832987	0.1957065886046413	766814	quetiapine	('N05AH04',)	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	752276	procyclidine	('N04AA04',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	766814	quetiapine	('N05AH04',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	705103	lamotrigine	('N03AX09',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	739138	sertraline	('N06AB06',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	752061	prochlorperazine	('N05AB04',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	19020124	betahistine	('N07CA01',)
5	486	5.42346725832987	0.1957065886046413	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	19055982	flupenthixol	('N05AF01',)
5	486	5.42346725832987	0.1957065886046413	19037989	dothiepin	('N06AA16',)	700299	thioridazine	('N05AC02',)
5	486	5.42346725832987	0.1957065886046413	19020124	betahistine	('N07CA01',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	766814	quetiapine	('N05AH04',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	752276	procyclidine	('N04AA04',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	1103314	tramadol	('N02AX02',)
5	486	5.42346725832987	0.1957065886046413	752061	prochlorperazine	('N05AB04',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	1301152	melatonin	('N05CH01',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	755695	fluoxetine	('N06AB03',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	19084693	reboxetine	('N06AX18',)	19084693	reboxetine	('N06AX18',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	744740	zolpidem	('N05CF02',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	718583	nicotine	('N07BA01',)
5	486	5.42346725832987	0.1957065886046413	718583	nicotine	('N07BA01',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	836715	temazepam	('N05CD07',)	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	710062	amitriptyline	('N06AA09',)	990678	chlordiazepoxide	('N05BA02',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	715259	duloxetine	('N06AX21',)
5	486	5.42346725832987	0.1957065886046413	715259	duloxetine	('N06AX21',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	1301152	melatonin	('N05CH01',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	724816	oxazepam	('N05BA04',)	724816	oxazepam	('N05BA04',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	744740	zolpidem	('N05CF02',)	703547	trazodone	('N06AX05',)
5	486	5.42346725832987	0.1957065886046413	990678	chlordiazepoxide	('N05BA02',)	710062	amitriptyline	('N06AA09',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	715259	duloxetine	('N06AX21',)
5	486	5.42346725832987	0.1957065886046413	794852	chlorpromazine	('N05AA01',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	1153664	propoxyphene	('N02AC04',)
5	486	5.42346725832987	0.1957065886046413	735979	risperidone	('N05AX08',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	798834	clomipramine	('N06AA04',)
5	486	5.42346725832987	0.1957065886046413	19020124	betahistine	('N07CA01',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	19020021	nitrazepam	('N05CD02',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	744740	zolpidem	('N05CF02',)
5	486	5.42346725832987	0.1957065886046413	724816	oxazepam	('N05BA04',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	1110410	morphine	('N02AA01',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	798834	clomipramine	('N06AA04',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	990678	chlordiazepoxide	('N05BA02',)
5	486	5.42346725832987	0.1957065886046413	1103314	tramadol	('N02AX02',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	715939	escitalopram	('N06AB10',)	752061	prochlorperazine	('N05AB04',)
5	486	5.42346725832987	0.1957065886046413	735850	disulfiram	('N07BB01', 'P03AA04')	735850	disulfiram	('N07BB01', 'P03AA04')
5	486	5.42346725832987	0.1957065886046413	715939	escitalopram	('N06AB10',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	19020021	nitrazepam	('N05CD02',)
5	486	5.42346725832987	0.1957065886046413	700299	thioridazine	('N05AC02',)	700299	thioridazine	('N05AC02',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	710062	amitriptyline	('N06AA09',)
5	486	5.42346725832987	0.1957065886046413	836715	temazepam	('N05CD07',)	19020021	nitrazepam	('N05CD02',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	836715	temazepam	('N05CD07',)
5	486	5.42346725832987	0.1957065886046413	19055982	flupenthixol	('N05AF01',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	755695	fluoxetine	('N06AB03',)
5	486	5.42346725832987	0.1957065886046413	19010652	moclobemide	('N06AG02',)	19010652	moclobemide	('N06AG02',)
5	486	5.42346725832987	0.1957065886046413	766814	quetiapine	('N05AH04',)	705103	lamotrigine	('N03AX09',)
5	486	5.42346725832987	0.1957065886046413	700299	thioridazine	('N05AC02',)	722031	paroxetine	('N06AB05',)
5	486	5.42346725832987	0.1957065886046413	722031	paroxetine	('N06AB05',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	19052903	promazine	('N05AA03',)	19052903	promazine	('N05AA03',)
5	486	5.42346725832987	0.1957065886046413	710062	amitriptyline	('N06AA09',)	19055982	flupenthixol	('N05AF01',)
5	486	5.42346725832987	0.1957065886046413	1189596	dihydrocodeine	('N02AA08',)	791967	lorazepam	('N05BA06',)
5	486	5.42346725832987	0.1957065886046413	700299	thioridazine	('N05AC02',)	19044883	zopiclone	('N05CF01',)
5	486	5.42346725832987	0.1957065886046413	722031	paroxetine	('N06AB05',)	739138	sertraline	('N06AB06',)
5	486	5.42346725832987	0.1957065886046413	1125315	acetaminophen	('N02BE01',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	715997	donepezil	('N06DA02',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	791967	lorazepam	('N05BA06',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	752061	prochlorperazine	('N05AB04',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	735979	risperidone	('N05AX08',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	797617	citalopram	('N06AB04',)
5	486	5.42346725832987	0.1957065886046413	836715	temazepam	('N05CD07',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	785788	olanzapine	('N05AH03',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	1103314	tramadol	('N02AX02',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	700299	thioridazine	('N05AC02',)
5	486	5.42346725832987	0.1957065886046413	703547	trazodone	('N06AX05',)	722031	paroxetine	('N06AB05',)
5	486	5.42346725832987	0.1957065886046413	19044883	zopiclone	('N05CF01',)	794852	chlorpromazine	('N05AA01',)
5	486	5.42346725832987	0.1957065886046413	990678	chlordiazepoxide	('N05BA02',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	733301	buspirone	('N05BE01',)	723013	diazepam	('N05BA01',)
5	486	5.42346725832987	0.1957065886046413	739138	sertraline	('N06AB06',)	725131	mirtazapine	('N06AX11',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	715997	donepezil	('N06DA02',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	733301	buspirone	('N05BE01',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	1125315	acetaminophen	('N02BE01',)
5	486	5.42346725832987	0.1957065886046413	734354	pregabalin	('N02BF02',)	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	785788	olanzapine	('N05AH03',)
5	486	5.42346725832987	0.1957065886046413	733301	buspirone	('N05BE01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	990678	chlordiazepoxide	('N05BA02',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	743670	venlafaxine	('N06AX16',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	715939	escitalopram	('N06AB10',)
5	486	5.42346725832987	0.1957065886046413	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	739138	sertraline	('N06AB06',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	752061	prochlorperazine	('N05AB04',)
5	486	5.42346725832987	0.1957065886046413	743670	venlafaxine	('N06AX16',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	766814	quetiapine	('N05AH04',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	718583	nicotine	('N07BA01',)
5	486	5.42346725832987	0.1957065886046413	725131	mirtazapine	('N06AX11',)	1189596	dihydrocodeine	('N02AA08',)
5	486	5.42346725832987	0.1957065886046413	723013	diazepam	('N05BA01',)	715259	duloxetine	('N06AX21',)
5	486	5.42346725832987	0.1957065886046413	19037989	dothiepin	('N06AA16',)	19055982	flupenthixol	('N05AF01',)
